epoch,FCGEC,FCGEC_all,NLPCC,NLPCC_all
0.0,0.13965,0.0782124999999999,0.7066,0.4341307692307691
0.01,0.0762555555555555,0.0696812499999999,0.4165333333333333,0.3894678571428572
0.02,0.0527333333333333,0.0621,0.3771,0.3632296296296296
0.03,0.0648,0.061034375,0.3576666666666666,0.3624964285714286
0.04,0.0557666666666666,0.0542090909090909,0.4336799999999999,0.3427925925925925
0.05,0.0702222222222222,0.0511875,0.3631999999999999,0.3401678571428571
0.06,0.0670875,0.0532031249999999,0.36876,0.3510333333333333
0.07,0.0582999999999999,0.0548687499999999,0.3945166666666666,0.3728821428571429
0.08,0.0477555555555555,0.053330303030303,0.3332,0.3682407407407407
0.09,0.0625666666666666,0.054528125,0.3570166666666666,0.3553035714285714
0.1,0.0718222222222222,0.0533624999999999,0.35794,0.3700185185185185
0.11,0.0576,0.05065625,0.3999,0.3684678571428571
0.12,0.0563111111111111,0.0561272727272727,0.4009999999999999,0.3374481481481481
0.13,0.0492333333333333,0.0484375,0.3653666666666666,0.3823035714285714
0.14,0.0464777777777777,0.0489312499999999,0.39012,0.3983407407407408
0.15,0.0517777777777777,0.0513249999999999,0.3726333333333333,0.3734296296296296
0.16,0.0539,0.0534624999999999,0.43094,0.3734785714285712
0.17,0.0550777777777777,0.0538151515151515,0.4080166666666666,0.3597555555555555
0.18,0.0505,0.046771875,0.36806,0.3647178571428571
0.19,0.06665,0.051875,0.3915,0.3619037037037036
0.2,0.0486333333333333,0.0511593749999999,0.3890999999999999,0.3627785714285713
0.21,0.0606222222222222,0.0528636363636363,0.3202,0.3864999999999999
0.22,0.0569333333333333,0.051628125,0.3939833333333333,0.3543035714285715
0.23,0.0608111111111111,0.0455468749999999,0.4149999999999999,0.3418777777777778
0.24,0.0537222222222222,0.0494374999999999,0.3599333333333332,0.3624785714285714
0.25,0.0519777777777777,0.0462515151515151,0.3336599999999999,0.3602222222222221
0.26,0.0458666666666666,0.047165625,0.3549166666666667,0.3494178571428573
0.27,0.0640444444444444,0.054828125,0.4228999999999999,0.3400555555555555
0.28,0.0544111111111111,0.0552406249999999,0.35205,0.3228178571428571
0.29,0.0595444444444444,0.0501787878787878,0.4217399999999999,0.3385592592592592
0.3,0.0493444444444444,0.052315625,0.4050499999999999,0.3686178571428571
0.31,0.0468888888888889,0.045225,0.3457199999999999,0.3492518518518519
0.32,0.0469,0.049759375,0.4401166666666667,0.3429642857142858
0.33,0.0468888888888888,0.0530757575757575,0.35978,0.365425925925926
0.34,0.0501888888888888,0.0469375,0.3633,0.3659857142857143
0.35,0.0446888888888888,0.043871875,0.3677399999999999,0.3651
0.36,0.0457222222222222,0.0482125,0.4268833333333333,0.3753178571428571
0.37,0.0486333333333333,0.0457062499999999,0.3999,0.3840592592592591
0.38,0.0385999999999999,0.0460030303030303,0.3984666666666667,0.3383964285714285
0.39,0.0538444444444444,0.04390625,0.34692,0.3711814814814815
0.4,0.0381333333333333,0.046078125,0.3848166666666666,0.3309571428571429
0.41,0.0530111111111111,0.04585,0.35222,0.3617481481481482
0.42,0.0477444444444444,0.0510060606060606,0.35595,0.3535535714285714
0.43,0.0478666666666666,0.0502531249999999,0.37748,0.3471666666666667
0.44,0.0498111111111111,0.04785625,0.4123833333333333,0.3544555555555556
0.45,0.059375,0.047265625,0.3535,0.3299821428571428
0.46,0.0578222222222222,0.0461969696969696,0.3805333333333334,0.3424740740740741
0.47,0.0560888888888888,0.05360625,0.39038,0.3637
0.48,0.0473111111111111,0.0446656249999999,0.3331166666666666,0.3547444444444445
0.49,0.0551555555555555,0.046134375,0.3726399999999999,0.3557642857142856
0.5,0.0580666666666666,0.0454333333333333,0.3474,0.346637037037037
0.51,0.0491222222222222,0.052078125,0.4140400000000001,0.3673678571428573
0.52,0.0460555555555555,0.044646875,0.3194333333333333,0.3224629629629629
0.53,0.0442,0.0540125,0.3991,0.3641821428571429
0.54,0.0503111111111111,0.0465454545454545,0.3399833333333333,0.3532629629629629
0.55,0.0529555555555555,0.0540624999999999,0.35666,0.3601499999999999
0.56,0.051,0.0460812499999999,0.3493833333333334,0.3313259259259259
0.57,0.0480333333333333,0.04781875,0.3856,0.3511285714285715
0.58,0.042625,0.0490575757575757,0.3930833333333333,0.3417444444444445
0.59,0.0544,0.04224375,0.31416,0.343325
0.6,0.0583444444444444,0.048034375,0.363,0.3536370370370371
0.61,0.0595222222222222,0.04888125,0.3875166666666667,0.3395071428571428
0.62,0.0476333333333333,0.0472696969696969,0.36522,0.3572185185185184
0.63,0.0425111111111111,0.04756875,0.3393666666666666,0.3689714285714286
0.64,0.0465888888888888,0.0395125,0.4102599999999999,0.3432481481481481
0.65,0.0594777777777777,0.0410093749999999,0.3826166666666666,0.3491321428571429
0.66,0.0555111111111111,0.0439125,0.3650399999999999,0.3530629629629629
0.67,0.0479444444444444,0.0553090909090909,0.3464833333333333,0.3454428571428573
0.68,0.0489777777777777,0.043525,0.34858,0.3530555555555555
0.69,0.0558222222222222,0.047096875,0.3481,0.3694892857142857
0.7,0.0457666666666666,0.043509375,0.37408,0.3718111111111111
0.71,0.049175,0.0413393939393939,0.3308,0.3766814814814815
0.72,0.0598444444444444,0.04174375,0.3755,0.3481392857142857
0.73,0.0496222222222222,0.046590625,0.3485499999999999,0.3708740740740741
0.74,0.0555111111111111,0.05030625,0.31688,0.3480464285714286
0.75,0.0685111111111111,0.0492181818181818,0.3583166666666666,0.3567037037037037
0.76,0.0525666666666666,0.0465656249999999,0.33776,0.3377678571428571
0.77,0.0506333333333333,0.0352031249999999,0.4021166666666667,0.3613481481481482
0.78,0.0392111111111111,0.048471875,0.35738,0.3486928571428571
0.79,0.0544888888888888,0.0411121212121212,0.366,0.3431592592592593
0.8,0.0411333333333333,0.0465937499999999,0.35384,0.3211178571428572
0.81,0.0379222222222222,0.044753125,0.3300666666666667,0.3386222222222221
0.82,0.0500222222222222,0.0461874999999999,0.45156,0.3742964285714286
0.83,0.0538444444444444,0.0448575757575757,0.3216166666666667,0.3429592592592592
0.84,0.051075,0.0442531249999999,0.33844,0.3367821428571428
0.85,0.0464666666666666,0.03784375,0.3718999999999999,0.3249777777777778
0.86,0.0481222222222222,0.042153125,0.3148399999999999,0.3475892857142857
0.87,0.0607555555555555,0.045696875,0.2921166666666666,0.3802814814814815
0.88,0.0447444444444444,0.0470545454545454,0.35602,0.3666178571428571
0.89,0.0406333333333333,0.04186875,0.3614833333333334,0.3266962962962963
0.9,0.0545666666666666,0.0472406249999999,0.3397599999999999,0.3485928571428571
0.91,0.0362555555555555,0.0464562499999999,0.3952833333333334,0.3297518518518518
0.92,0.0468888888888888,0.0444484848484848,0.38248,0.3527071428571428
0.93,0.0514222222222222,0.0423749999999999,0.3700666666666667,0.3613703703703705
0.94,0.0459444444444444,0.041746875,0.38612,0.3568821428571428
0.95,0.0496999999999999,0.0483156249999999,0.3712,0.3611999999999999
0.96,0.0569888888888889,0.0465030303030302,0.419,0.3442107142857142
0.97,0.0489,0.041775,0.3610833333333333,0.3467925925925926
0.98,0.0429666666666666,0.04744375,0.4349399999999999,0.3329821428571428
0.99,0.043,0.04508125,0.3990333333333333,0.3946148148148148
1.0,0.0387571428571428,0.0383183673469387,0.3268571428571428,0.3122390243902439
1.01,0.0352444444444444,0.033756923076923,0.3576666666666666,0.2873666666666667
1.02,0.0332833333333333,0.0352421052631578,0.2375799999999999,0.2658964285714286
1.03,0.0254999999999999,0.0233875,0.2651666666666666,0.259262962962963
1.04,0.0346333333333333,0.024559375,0.2699399999999999,0.2652571428571428
1.05,0.0241888888888888,0.0229696969696969,0.23625,0.2553777777777778
1.06,0.0227555555555555,0.0213281249999999,0.2492,0.2635571428571429
1.07,0.0255111111111111,0.0211624999999999,0.2146166666666666,0.2577666666666667
1.08,0.0218555555555555,0.025603125,0.26124,0.2660178571428572
1.09,0.0213111111111111,0.0274121212121212,0.3045166666666666,0.2495259259259259
1.1,0.0215666666666666,0.027365625,0.2432599999999999,0.258975
1.11,0.0262888888888888,0.023503125,0.2590833333333333,0.2328333333333334
1.12,0.0249333333333333,0.02419375,0.20646,0.2570571428571428
1.13,0.0264222222222222,0.0252125,0.2588166666666666,0.2585074074074074
1.14,0.0237444444444444,0.0215666666666666,0.25004,0.2698703703703703
1.15,0.0176444444444444,0.027009375,0.2234166666666666,0.2506392857142857
1.16,0.02035,0.02415,0.2317,0.2332296296296295
1.17,0.0168444444444444,0.027684375,0.2550833333333333,0.2335357142857143
1.18,0.0289444444444444,0.0257393939393939,0.2268799999999999,0.270474074074074
1.19,0.0212777777777777,0.025625,0.2319499999999999,0.2623821428571428
1.2,0.0299222222222222,0.027196875,0.25164,0.2503444444444444
1.21,0.0225333333333333,0.021503125,0.2609833333333333,0.2419642857142857
1.22,0.0280777777777777,0.0252696969696969,0.22256,0.248137037037037
1.23,0.0213555555555555,0.02624375,0.2795166666666666,0.2567071428571429
1.24,0.015,0.0233031249999999,0.23102,0.2396333333333333
1.25,0.0202222222222222,0.0227062499999999,0.2413,0.2486785714285715
1.26,0.0261888888888888,0.0231121212121212,0.3032,0.2567296296296296
1.27,0.0273333333333333,0.022134375,0.2935833333333333,0.2581142857142857
1.28,0.0220777777777777,0.02325625,0.3132799999999999,0.242237037037037
1.29,0.0200999999999999,0.02491875,0.24095,0.2430392857142856
1.3,0.0237888888888888,0.0229,0.28778,0.2540666666666666
1.31,0.0236555555555555,0.0228687499999999,0.2566833333333333,0.2332749999999999
1.32,0.0221444444444444,0.0246843749999999,0.2729199999999999,0.2448296296296296
1.33,0.0246,0.02330625,0.3053333333333333,0.2471928571428571
1.34,0.0155888888888888,0.0290484848484848,0.2638999999999999,0.2559037037037036
1.35,0.0189444444444444,0.022696875,0.2642833333333333,0.2457964285714286
1.36,0.0247666666666666,0.025678125,0.2201199999999999,0.2580888888888888
1.37,0.0228444444444444,0.0221968749999999,0.2840499999999999,0.2469535714285713
1.38,0.0267222222222222,0.0226125,0.24234,0.2602037037037037
1.39,0.0184111111111111,0.0242030303030303,0.2825833333333333,0.2355821428571429
1.4,0.0216888888888888,0.0226625,0.2281,0.2357370370370371
1.41,0.0164666666666666,0.023890625,0.27586,0.2454464285714285
1.42,0.0251125,0.02275625,0.2483833333333333,0.2640962962962963
1.43,0.0204111111111111,0.026130303030303,0.25858,0.2477851851851852
1.44,0.0327888888888888,0.0248749999999999,0.2443833333333333,0.2599821428571429
1.45,0.0181888888888888,0.02583125,0.23842,0.2469851851851851
1.46,0.0265444444444444,0.023009375,0.27045,0.2549392857142857
1.47,0.0170333333333333,0.0231090909090909,0.26668,0.256237037037037
1.48,0.0281666666666666,0.0235,0.2098833333333333,0.2519928571428571
1.49,0.0209222222222222,0.022778125,0.22302,0.2451333333333333
1.5,0.0248111111111111,0.02455625,0.2628,0.2524892857142857
1.51,0.0186666666666666,0.0232636363636363,0.25598,0.2504185185185185
1.52,0.0219888888888888,0.0242531249999999,0.2506666666666666,0.2336428571428572
1.53,0.0276222222222222,0.022921875,0.21502,0.2490111111111111
1.54,0.0195444444444444,0.023028125,0.2601666666666666,0.2501321428571429
1.55,0.0206125,0.0251787878787878,0.3042,0.2347555555555555
1.56,0.0228111111111111,0.02120625,0.2188333333333333,0.2633749999999999
1.57,0.0262222222222222,0.025559375,0.25392,0.2582592592592593
1.58,0.0186444444444444,0.0224812499999999,0.1990499999999999,0.2352892857142857
1.59,0.0247777777777777,0.0212666666666666,0.26292,0.2492888888888889
1.6,0.0216333333333333,0.02379375,0.2679833333333333,0.2587535714285713
1.61,0.0193,0.0222031249999999,0.26688,0.2340296296296297
1.62,0.0210777777777777,0.0261656249999999,0.2399,0.2408999999999999
1.63,0.0234444444444444,0.026184375,0.2264,0.2255185185185185
1.64,0.0327888888888888,0.0217818181818181,0.2366833333333333,0.2474678571428571
1.65,0.0243,0.022490625,0.28972,0.2674296296296297
1.66,0.0242888888888888,0.0260749999999999,0.2300333333333333,0.2355821428571428
1.67,0.0188666666666666,0.023321875,0.2793,0.2328703703703703
1.68,0.0276999999999999,0.0228393939393939,0.19985,0.25215
1.69,0.0214444444444444,0.02684375,0.22782,0.2463703703703704
1.7,0.0285555555555555,0.023721875,0.2381333333333333,0.2604785714285714
1.71,0.0163333333333333,0.0233625,0.20844,0.239148148148148
1.72,0.0215777777777777,0.0213545454545454,0.2950166666666666,0.235174074074074
1.73,0.0300444444444444,0.02136875,0.2647,0.2289357142857143
1.74,0.0211333333333333,0.02463125,0.2327333333333333,0.2509962962962963
1.75,0.0235888888888888,0.0198812499999999,0.27596,0.2544071428571428
1.76,0.0280666666666666,0.0252696969696969,0.2477333333333333,0.2359629629629629
1.77,0.0214666666666666,0.0203562499999999,0.24414,0.2484035714285714
1.78,0.0226111111111111,0.0238437499999999,0.2499666666666666,0.2420407407407407
1.79,0.0206888888888888,0.02156875,0.2686199999999999,0.2469642857142857
1.8,0.0300555555555555,0.0174999999999999,0.2355,0.2624851851851852
1.81,0.0215124999999999,0.0229124999999999,0.2326333333333332,0.2511357142857143
1.82,0.02,0.0214375,0.22496,0.2361703703703703
1.83,0.0212666666666666,0.01913125,0.2276333333333333,0.2540785714285714
1.84,0.0232777777777777,0.0201151515151515,0.25492,0.2534740740740741
1.85,0.0223555555555555,0.021771875,0.2031666666666666,0.2445714285714285
1.86,0.0240555555555555,0.022503125,0.2424,0.241148148148148
1.87,0.0183777777777777,0.0235843749999999,0.2489666666666666,0.2344249999999999
1.88,0.0219333333333333,0.0218156249999999,0.21586,0.2441296296296296
1.89,0.0154999999999999,0.024330303030303,0.2481999999999999,0.2460607142857143
1.9,0.0215,0.02118125,0.2782799999999999,0.238337037037037
1.91,0.0242111111111111,0.02238125,0.2313166666666666,0.2320464285714286
1.92,0.0208888888888888,0.020284375,0.2463999999999999,0.2310148148148147
1.93,0.0256333333333333,0.021330303030303,0.2801333333333333,0.2303107142857143
1.94,0.0202375,0.0214781249999999,0.22274,0.2456740740740741
1.95,0.0264222222222222,0.023878125,0.22365,0.2496035714285714
1.96,0.0245666666666666,0.024984375,0.21332,0.2441333333333333
1.97,0.0153111111111111,0.0205363636363636,0.22355,0.2503571428571429
1.98,0.0192444444444444,0.023990625,0.2303799999999999,0.2308925925925926
1.99,0.0214666666666666,0.024009375,0.2529499999999999,0.2352678571428571
2.0,0.0190692307692307,0.0180354166666666,0.1856857142857143,0.2226999999999999
2.01,0.0131611111111111,0.0139753846153846,0.15847,0.1787651162790697
2.02,0.0160111111111111,0.010831914893617,0.14922,0.1307814814814815
2.03,0.0049666666666666,0.0069624999999999,0.1178666666666666,0.1242785714285714
2.04,0.0086444444444444,0.0086515151515151,0.15492,0.1331148148148148
2.05,0.0049444444444444,0.0058375,0.139,0.1286428571428571
2.06,0.0053888888888888,0.006334375,0.07858,0.1229333333333333
2.07,0.0088222222222222,0.00774375,0.1500666666666666,0.1223857142857142
2.08,0.0078222222222222,0.006530303030303,0.09436,0.1334481481481481
2.09,0.0049666666666666,0.005875,0.15,0.1278964285714285
2.1,0.0044222222222222,0.0067031249999999,0.12924,0.1133444444444444
2.11,0.0041333333333333,0.0047281249999999,0.12035,0.1195357142857142
2.12,0.0049888888888888,0.0070878787878787,0.1047,0.1270592592592592
2.13,0.0041874999999999,0.0060937499999999,0.144,0.1258214285714285
2.14,0.0038,0.006090625,0.1103599999999999,0.1251777777777778
2.15,0.0042111111111111,0.00478125,0.0938,0.1268851851851851
2.16,0.0025,0.0057312499999999,0.10786,0.1170964285714286
2.17,0.0062222222222222,0.0067333333333333,0.1155833333333333,0.117174074074074
2.18,0.0059666666666666,0.0068625,0.08916,0.1220857142857142
2.19,0.0032444444444444,0.007171875,0.1202499999999999,0.1193148148148148
2.2,0.0061111111111111,0.00708125,0.13026,0.1188285714285714
2.21,0.0049777777777777,0.006260606060606,0.1194399999999999,0.1338851851851852
2.22,0.0043,0.00795625,0.14325,0.1154392857142857
2.23,0.0040888888888888,0.005940625,0.13214,0.1252555555555555
2.24,0.0049777777777777,0.008540625,0.10485,0.1230535714285714
2.25,0.0077111111111111,0.0069,0.1194399999999999,0.1272592592592592
2.26,0.0043125,0.0084562499999999,0.1087666666666666,0.1283964285714285
2.27,0.0093999999999999,0.00728125,0.1204,0.12
2.28,0.0064333333333333,0.0085124999999999,0.1345499999999999,0.1192642857142857
2.29,0.0074222222222222,0.0077030303030303,0.08626,0.1395407407407407
2.3,0.0063444444444444,0.007134375,0.1029166666666666,0.1296107142857142
2.31,0.0053222222222222,0.006821875,0.1077799999999999,0.1126629629629629
2.32,0.0035666666666666,0.006721875,0.1127833333333333,0.1253357142857142
2.33,0.0070555555555555,0.0057666666666666,0.1056,0.1211370370370369
2.34,0.0054666666666666,0.00553125,0.1320166666666667,0.138225
2.35,0.0069666666666666,0.007678125,0.11978,0.1196111111111111
2.36,0.0055111111111111,0.00693125,0.1020666666666666,0.12835
2.37,0.0096111111111111,0.0070625,0.12524,0.1194037037037037
2.38,0.0045,0.0068090909090909,0.1039166666666666,0.1124928571428571
2.39,0.0062749999999999,0.00660625,0.10678,0.1245666666666666
2.4,0.0067555555555555,0.007246875,0.1113333333333333,0.1257571428571428
2.41,0.0041111111111111,0.008821875,0.12774,0.1231296296296296
2.42,0.0051,0.0058939393939393,0.0939833333333333,0.1271285714285714
2.43,0.004,0.00704375,0.1103,0.1262148148148148
2.44,0.0079333333333333,0.0062687499999999,0.1247499999999999,0.1401037037037037
2.45,0.0047333333333333,0.004759375,0.1296999999999999,0.1150821428571428
2.46,0.0062444444444444,0.0067939393939393,0.1235666666666666,0.1263777777777777
2.47,0.0040777777777777,0.006375,0.10598,0.1162
2.48,0.0034,0.005846875,0.0991333333333333,0.1196407407407407
2.49,0.0034222222222222,0.006434375,0.11886,0.1199892857142857
2.5,0.0057555555555555,0.0066787878787878,0.1336,0.1161814814814814
2.51,0.0059888888888888,0.0072625,0.11752,0.1201892857142857
2.52,0.0101125,0.004765625,0.1130666666666666,0.1183925925925925
2.53,0.0044,0.005115625,0.13754,0.1287642857142857
2.54,0.0068888888888888,0.0064818181818181,0.1057333333333333,0.1306518518518518
2.55,0.0069333333333333,0.007003125,0.09536,0.1326392857142857
2.56,0.0079444444444444,0.00845,0.1196666666666666,0.1215481481481481
2.57,0.0071222222222222,0.0082843749999999,0.127,0.1128464285714285
2.58,0.0051111111111111,0.0074090909090909,0.1084833333333333,0.1328740740740741
